song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Na Na Na Tane Nahin Java Daoon,Praful  Dave|Aarti Mukherji,/artist/praful-dave-1|/artist/aarti-mukherji,04:31,Gujarati,11-11-2001,0.72,0.509,0.324,0.792,-10.365,0.0599,146.004,1,5,0.06,4,29,7906161
Tuti Chukyo Chhe Taar,Suman Kalyanpur,/artist/suman-kalyanpur,03:27,Gujarati,04-04-2005,0.95,0.7,0.351,0.8,-3.54,0.06,120.908,0,11,0.08,4,41,9827858
Ankhadi Kamangari,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,06:11,Gujarati,06-09-2012,0.95,0.749,0.307,0.354,-10.828,0.042,123.997,0,5,0.0658,4,56,9869839
Daak Vage Ne Aave Meldi Re,Praful  Dave,/artist/praful-dave-1,06:19,Gujarati,10-05-2018,0.55,0.37,0.883,0.44,-5.201,0.047,143.912,1,1,0.092,4,68,7653041
Hun Nahin Jaun Jamnaghat,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,05:01,Gujarati,02-09-2011,0.04,0.388,0.406,0.742,-9.031,0.07,139.993,1,0,0.088,4,98,6414900
Hunslo Pinjre Purano,Asha Bhosle|pinakin shah,/artist/asha-bhosle-1|/artist/pinakin-shah,03:23,Gujarati,04-03-2006,0.03,1,0.403,0.85,-2.764,0.02,120.084,0,4,0.051,4,34,8778389
Jaagi Re Shako To,Hemant Chauhan,/artist/hemant-chauhan,13:15,Gujarati,02-10-2003,0.23,0.972,0.496,0.369,-12.658,0.006,106.011,0,6,0.0673,4,100,8290993
Ramo Re Ramo Dandiya Ramo,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,06:19,Gujarati,02-03-2013,0.9,0.39,0.705,0.43,-4.046,0.0316,168.208,0,10,0.066,4,25,419150
Je Kal Hatun Te Aaj Nathi,Bhupinder Singh,/artist/bhupinder-singh,02:59,Gujarati,05-03-2017,0.68,0.917,0.752,0.141,-4.715,0.023,141.943,1,1,0.0109,4,83,5070174
Saiyba Hun Re Trambani Hele,Rajul Mehta|Chorus,/artist/rajul-mehta|/artist/chorus,03:09,Gujarati,05-06-2006,0.2,0.84,0.583,0.28,-10.119,0.0715,120.018,0,9,0.01,4,62,306116
Jaag re Meldi Jaag,Praful  Dave,/artist/praful-dave-1,06:36,Gujarati,08-01-2019,0.15,0.747,0.28,0.828,-9.762,0.064,156.037,0,2,0.043,4,72,9845134
Haiye Karun Nam Gharenu,Kavita Krishnamurthy,/artist/kavita-subramaniam,04:38,Gujarati,06-03-2011,0.97,0.09,0.302,0.51,-12.504,0.0028,160.424,0,5,0.02,4,81,4681111
Gir no Raja Gigdo,Hemant Chauhan,/artist/hemant-chauhan,01:09,Gujarati,02-06-2023,0.71,0.024,0.989,0.654,-8.331,0.02,159.953,0,11,0.0019,4,93,3821257
Behni Aevi Aapna Mota Gharni Reeto,Aarti Mukherji|Chorus,/artist/aarti-mukherji|/artist/chorus,05:59,Gujarati,03-05-2002,0.66,0.67,0.799,0.59,-9.493,0.014,179.965,1,0,0.027,4,29,6308414
Mane Yaad Aave Chhe,Anita Kanare,/artist/anita-kanare,03:53,Gujarati,03-09-2009,0.05,0.887,0.432,0.548,-12.08,0.026,199.932,0,2,0.0202,4,43,1463393
Sapnu Thai Ne Maari Aankhmaan,Asha Bhosle,/artist/asha-bhosle-1,03:14,Gujarati,10-05-2012,0.65,0.46,0.381,0.44,-10.087,0.06,189.058,1,1,0.0979,4,95,10405920
Hun Fatkelo Phaganiyo,Manhar Udhas|Usha Mangeshkar,/artist/manhar-udhas|/artist/usha-mangeshkar-2,03:15,Gujarati,03-09-2009,0.6,0.279,0.874,0.894,-8.998,0.062,126.677,1,7,0.0815,4,50,3000474
Koi Mane Batlavso,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:21,Gujarati,06-07-2022,0.07,0.09,0.258,0.44,-11.185,0.01,151.964,0,9,0.0712,4,97,2161186
Kholo Prabhuji Dhwar,Sunanda Shah,/artist/sunanda-shah,03:22,Gujarati,01-08-2016,0.11,0.694,0.677,0.797,-12.022,0.042,125.974,1,9,0.045,4,79,392790
He Rasraaj Aavi Hun,Asha Bhosle,/artist/asha-bhosle-1,03:46,Gujarati,02-05-2005,0.66,0.55,0.113,0.88,-7.134,0.013,134.017,0,6,0.023,4,59,2586134
Hun To Badra Joi Dari,Asha Bhosle,/artist/asha-bhosle-1,02:48,Gujarati,10-12-2002,0.53,0.108,0.987,0.991,-5.599,0.0236,154.939,0,10,0.0503,4,65,8751159
Amne Radhaji Jevun Rusanun,Anuradha Paudwal,/artist/anuradha-paudwal-2,07:29,Gujarati,10-10-2021,0.45,0.95,0.575,0.96,-4.573,0.0235,150.04,0,7,0.068,4,74,7892586
Bagdana Vala Mari Seva Svikari Lejo,Hemant Chauhan,/artist/hemant-chauhan,08:22,Gujarati,02-11-2014,0.58,0.872,0.103,0.529,-4.572,0.075,159.972,0,5,0.082,4,51,8534870
Kali Chhun To Kya Huva,Sasha Ghoshal|Mahendra Kapoor,/artist/sasha-ghoshal|/artist/mahendra-kapoor,02:52,Gujarati,11-04-2012,0.28,0.13,0.054,0.45,-5.001,0.07,149.982,0,6,0.0404,4,35,3290743
Bhari Re Talavadi,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,03:27,Gujarati,05-03-2004,0.99,0.13,0.088,0.72,-8.936,0.0524,149.974,0,1,0.024,4,98,9051127
Holi Aavi Re,Asha Bhosle|Mahendra Kapoor|Chorus,/artist/asha-bhosle-1|/artist/mahendra-kapoor|/artist/chorus,05:30,Gujarati,05-07-2019,0.81,0.08,0.704,0.52,-4.825,0.053,207.18,0,8,0.01,4,75,4530550
Kahevat Chhe Ke Dange Marya,Mahendra Kapoor,/artist/mahendra-kapoor,06:09,Gujarati,03-06-2002,0.91,0.105,0.785,0.559,-12.893,0.006,199.94,1,1,0.015,4,28,8941599
Jadiyun Hoy To,Kaumudi Munshi,/artist/kaumudi-munshi,02:46,Gujarati,08-07-2022,0.67,0.56,0.044,0.05,-12.737,0.082,130.041,0,10,0.06,4,27,10611071
Bhai Re,Mahendra Kapoor,/artist/mahendra-kapoor,03:34,Gujarati,03-07-2001,0.54,0.944,0.087,0.792,-5.097,0.08,113.027,1,1,0.1,4,66,2727067
Aa Baal Vayamaan,Sona Rawal,/artist/sona-rawal,03:04,Gujarati,03-07-2014,0.26,0.38,0.74,0.86,-2.7,0.04,193.988,1,2,0.003,4,68,6600191
Je Peed Parai Jaane Re - Part Ii,Mahendra Kapoor,/artist/mahendra-kapoor,02:47,Gujarati,12-09-2021,0.11,0.426,0.69,0.93,-4.053,0.091,143.037,1,2,0.0963,4,76,11086697
Chaiter Chaite,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:47,Gujarati,06-02-2004,0.46,0.99,0.646,0.99,-11.446,0.02,113.314,0,7,0.03,4,54,9829541
Kevun Ye Rup Kevo Sur,Anuradha Paudwal,/artist/anuradha-paudwal-2,07:07,Gujarati,04-03-2014,0.96,0.957,0.687,0.996,-7.012,0.098,140.018,1,1,0.01,4,87,4349649
He Dhola Jaye Re,Hansa Dave|Rasik Pathak|Purshottam Thakar,/artist/hansa-dave|/artist/rasik-pathak|/artist/purshottam-thakar,02:47,Gujarati,06-08-2011,0.19,0.16,0.386,0.02,-12.741,0.01,149.987,0,5,0.071,4,67,4927806
Main To Lambo Kagal Lakhiyo,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:19,Gujarati,12-01-2012,0.56,0.262,0.681,0.21,-6.644,0.06,127.263,1,2,0.086,4,38,10788860
Taro Mane Sambharse Sathvaro Re,Mona Vyas,/artist/mona-vyas,03:06,Gujarati,11-09-2003,0.36,0.76,0.601,0.64,-13.213,0.03,129.968,1,1,0.002,4,32,6850366
Kunpal Lal Hoi Ke,Kaumudi Munshi|Dhiren Vyas,/artist/kaumudi-munshi|/artist/dhiren-vyas,04:00,Gujarati,06-05-2009,0.26,0.87,0.581,0.094,-5.364,0.0653,159.935,0,3,0.0874,4,62,4633395
Chhand,Kalubha Jadeja,/artist/kalubha-jadeja,02:08,Gujarati,01-02-2019,0.47,0.4,0.639,0.38,-12.896,0.05,130.007,1,1,0.058,4,32,2662736
Maher Karje Meldi,Praful  Dave,/artist/praful-dave-1,06:06,Gujarati,10-03-2007,0.51,0.931,0.797,0.884,-12.486,0.08,111.014,1,0,0.063,4,90,6621036
Chanda Jevu Roop,Chandrani Mukherjee|Rajkamal|Chorus,/artist/chandrani-mukherjee|/artist/rajkamal|/artist/chorus,04:37,Gujarati,05-03-2007,0.81,0.16,0.284,0.54,-9.79,0.019,151.054,0,11,0.06,4,97,3683546
Bagdana wala Sant Bapa Bajran,Hemant Chauhan,/artist/hemant-chauhan,07:30,Gujarati,12-12-2022,0.4,0.233,0.269,0.794,-6.055,0.022,129.863,1,1,0.0948,4,31,4516331
Tun Kaurav Tun Pandav Manwa,Purshotam Upadhyay,/artist/purshotam-upadhyay,03:17,Gujarati,04-08-2009,0.45,0.21,0.15,0.51,-13.513,0.03,182.204,0,9,0.0605,4,73,1986303
Jai Siddhivinayak,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,03:26,Gujarati,04-01-2018,0.06,0.302,0.453,0.837,-3.931,0.0191,158.049,1,0,0.0138,4,81,6750802
Kadi Phool Na Duns,Bharat Gandhi,/artist/bharat-gandhi-1,03:47,Gujarati,09-11-2014,0.62,0.62,0.794,0.76,-6.225,0.08,141.957,0,10,0.059,4,45,4833277
Rang Bharyo Shravan,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:09,Gujarati,04-06-2002,0.26,0.655,0.065,0.538,-9.696,0.084,120.056,1,2,0.097,4,99,7807548
Leela Te Rangni Chundaldi,Rajul Mehta|Chorus,/artist/rajul-mehta|/artist/chorus,03:08,Gujarati,04-07-2015,0.49,0.6,0.558,0.41,-6.451,0.09,150.059,0,4,0.093,4,41,5462974
He Jat Lakhwanu Jagdishwar Ne,Purshotam Upadhyay,/artist/purshotam-upadhyay,03:09,Gujarati,07-08-2020,0.23,0.18,0.429,0.626,-12.147,0.0889,197.93,1,1,0.03,4,87,8104635
Mare Mandavde,Usha Mangeshkar|Ashit Desai|Chorus,/artist/usha-mangeshkar-2|/artist/ashit-desai-chorus|/artist/chorus,03:01,Gujarati,09-01-2002,0.69,0.6,0.102,0.55,-7.64,0.052,168.092,1,8,0.06,4,87,9499436
Jogi Re Bandhi Ek Zupdi,Hemant Chauhan,/artist/hemant-chauhan,06:50,Gujarati,03-02-2014,0.72,0.218,0.461,0.449,-4.98,0.086,119.994,0,0,0.08,4,29,3047485
Maa Te Jeev Saathe,Uttara Kelkar,/artist/uttara-kelkar,03:46,Gujarati,10-08-2008,0.25,0.24,0.936,0.77,-12.321,0.01,130.015,0,10,0.0414,4,48,2021473
Ajanya Utare Utarva Kaho Na,Jay Shree Shivram,/artist/jay-shree-shivram,05:55,Gujarati,05-09-2000,0.91,0.338,0,0.636,-6.9,0.04,149.127,0,6,0.0682,4,98,6819144
Chanderi Chundadi,Mahendra Kapoor|Usha Mangeshkar|Chorus,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2|/artist/chorus,06:24,Gujarati,09-01-2016,0.16,0.67,0.655,0.05,-3.15,0.09,147.942,1,2,0.081,4,26,8534302
Mara Antarman,Asha Bhosle,/artist/asha-bhosle-1,03:21,Gujarati,05-06-2011,0.37,0.686,0.036,0.852,-8.593,0.0768,124.009,1,0,0.08,4,31,7891271
Rutuo Na Rango,Purshotam Upadhyay|Chorus,/artist/purshotam-upadhyay|/artist/chorus,03:16,Gujarati,07-05-2016,0.17,0.83,0.195,0.35,-9.868,0,160.063,0,8,0.027,4,90,7065907
Aangaliman Aangali Parove,Anuradha Paudwal,/artist/anuradha-paudwal-2,08:11,Gujarati,02-05-2007,0.09,0.127,0.678,0.115,-4.824,0.09,189.982,0,11,0.026,4,51,1101285
Karam Ni Gat Kone Jaani,Mohammed Rafi,/artist/mohammad-rafi,03:24,Gujarati,08-03-2003,0.89,0.95,0.125,0.94,-5.784,0.0097,135.199,0,8,0.006,4,59,10694967
Ram Jova Hali Re,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,03:16,Gujarati,10-02-2015,0.87,0.805,0.982,0.141,-13.911,0.09,184.194,1,1,0.08,4,79,6112602
Jamava To Bolavya Re Patla Lavo Patla,Chorus,/artist/chorus,03:14,Gujarati,07-11-2014,0.1,0.1,0.714,0.68,-8.579,0.016,144.195,1,2,0.067,4,42,7096403
Je Male Samo,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,03:21,Gujarati,11-09-2007,0.94,0.731,0.34,0.996,-4.621,0.04,140.071,1,0,0.03,4,54,1942830
Aaj Pariksha Mhari,Usha Mangeshkar,/artist/usha-mangeshkar-2,05:55,Gujarati,02-05-2010,0.67,0.29,0.186,0.35,-13.069,0.0072,160.097,1,11,0.0849,4,58,5646270
Bhinjati Chunddina Rang,Kaumudi Munshi|Dhiren Vyas,/artist/kaumudi-munshi|/artist/dhiren-vyas,08:00,Gujarati,02-04-2014,0.28,0.098,0.349,0.751,-7.149,0.03,179.944,1,6,0.02,4,98,9496945
Dhanvano Betha Chhe Nirante,Ambar Kumar|Mohan Kumar|Chorus,/artist/ambar-kumar|/artist/mohan-kumar|/artist/chorus,06:52,Gujarati,11-07-2009,0.22,0.1,0.626,0.97,-8.038,0.057,139.97,1,11,0.0079,4,82,2315486
Baba Bajrangdas Chaugam Faili Suvas,Hemant Chauhan,/artist/hemant-chauhan,05:44,Gujarati,10-10-2013,0.46,0.684,0.074,0.88,-12.434,0.044,200.066,1,2,0.02,4,74,2724844
Hanslo Pinjare Purano,Manna Dey,/artist/manna-dey,03:01,Gujarati,06-02-2020,0.04,0.76,0.81,0.63,-13.839,0.09,140.055,1,0,0.099,4,68,10265669
Ke Rasiye Rangman,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:26,Gujarati,05-06-2016,0.4,0.849,0.159,0.738,-11.448,0.02,111.005,1,8,0.073,4,99,7821315
Jholi Bharo Re Baba Jholi Bharo,Shankar- Shambhu Qawwal|Chorus,/artist/shankar-shambhu-qawwal-32|/artist/chorus,06:45,Gujarati,09-02-2018,0.76,0.67,0.678,0.89,-8.853,0.098,140.014,1,2,0.0075,4,79,7726138
Maathe Gagar Laine Gopiyu Re Lol,Preeti Sagar|Chorus,/artist/preeti-sagar|/artist/chorus,03:18,Gujarati,10-02-2008,0.76,0.571,0.803,0.362,-5.55,0.032,127.963,1,0,0.09,4,80,6399076
To Inko Inko,Suman Kalyanpur,/artist/suman-kalyanpur,06:07,Gujarati,02-04-2008,0.59,0.57,0.962,1,-12.434,0.031,140.026,1,1,0.06,4,50,7975877
Have Haiyane Kem Kari,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,03:03,Gujarati,05-04-2003,0.99,0.073,0.976,0.716,-13.553,0.092,164.909,0,0,0.024,4,92,3831567
Bhagwane To Bhagwan Samo(Sad),Aarti Mukherji,/artist/aarti-mukherji,01:31,Gujarati,07-07-2007,0.11,0.31,0.274,0.66,-6.188,0.03,140.142,1,8,0.071,4,74,6014687
Jamnaji Ne Aare,Usha Mangeshkar|Praful  Dave|Chorus,/artist/usha-mangeshkar-2|/artist/praful-dave-1|/artist/chorus,04:25,Gujarati,04-12-2016,0.53,0.83,0.22,0.75,-5.729,0.0588,161.924,0,0,0.05,4,94,2099832
Hoon Re Madari - Title Song,Asha Bhosle,/artist/asha-bhosle-1,06:32,Gujarati,12-12-2019,0.74,0.97,0.824,0.76,-6.679,0.09,165.091,1,1,0.05,4,65,4463912
Paavan Karva Aavo Mari Zupdi,Hemant Chauhan,/artist/hemant-chauhan,07:51,Gujarati,04-02-2020,0.68,0.99,0.564,0.237,-3.544,0.08,163.051,1,11,0.088,4,81,11089546
Haiya Harine,Asha Bhosle,/artist/asha-bhosle-1,02:54,Gujarati,07-02-2020,0.42,0.72,0.322,0.2,-10.548,0.0819,163.927,0,5,0.0896,4,46,3566852
Sant Bajrangdasa Akal Upasa,Hemant Chauhan,/artist/hemant-chauhan,09:04,Gujarati,12-12-2011,0.25,0.045,0.687,0.823,-8.702,0.05,121.922,1,0,0.011,4,62,1612563
Kachcho Papad Pakko Papad,Mahesh Kumar|Preeti Sagar,/artist/mahesh-kumar|/artist/preeti-sagar,03:11,Gujarati,09-02-2003,0.95,0.09,0.382,0.23,-2.313,0.015,105.047,1,0,0,4,48,3385127
Aa Joban Jhume Mehfil Jaami Chhe,Anand kumar C.|Meena Patki,/artist/anandkumar-c|/artist/meena-patki,06:38,Gujarati,03-10-2006,0.2,0.126,0.401,0.726,-7.206,0.0861,141.943,0,5,0.069,4,96,10429928
Mane Evo Parnyo Bhave,Kaumudi Munshi,/artist/kaumudi-munshi,03:04,Gujarati,03-06-2013,0.14,0.39,0.96,0.83,-10.505,0.1,120.838,1,0,0.03,4,50,4528209
Todse Kalayun,Asha Bhosle,/artist/asha-bhosle-1,03:11,Gujarati,06-01-2014,0.4,0.384,0.05,0.127,-2.538,0.0137,120.07,1,8,0.047,4,88,1887229
He Anand Kahe,Chandrani Mukherjee|Hemlata|Chorus,/artist/chandrani-mukherjee|/artist/hemlata|/artist/chorus,03:45,Gujarati,09-12-2001,0.8,0.44,0.133,0.19,-10.532,0.0128,150.012,0,7,0.0018,4,37,4436521
Saiyer Chunti Khane Ne,Rekha Trivedi,/artist/rekha-trivedi,05:17,Gujarati,05-05-2015,0.45,0.555,0.625,0.02,-5.053,0.004,123.177,0,0,0.05,4,91,6012946
Shamji Bapu No Bhandaro,Hemant Chauhan,/artist/hemant-chauhan,10:54,Gujarati,05-02-2007,0.61,0.24,0.984,0,-8.386,0.05,133.984,0,10,0.0341,4,27,10308645
koi Ene Jai Etlu Kejo,Hemant Chauhan,/artist/hemant-chauhan,05:29,Gujarati,03-01-2011,0.59,0.51,0.122,0.261,-11.324,0.039,159.02,1,1,0.04,4,91,6953501
Murali Veran Thai,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:18,Gujarati,08-02-2009,0.83,0.67,0.331,0.49,-7.508,0.0594,139.566,1,8,0.091,4,32,5022400
Jone Ramti Chandaliye,Dilraj Kaur|Purshotam Upadhyay,/artist/dilraj-kaur|/artist/purshotam-upadhyay,03:19,Gujarati,09-06-2007,0.56,0.737,0.862,0.243,-3.488,0.1,186.58,0,4,0.005,4,75,7522744
Maa Tara Mandiriya Man,Mahendra Kapoor,/artist/mahendra-kapoor,03:16,Gujarati,03-12-2009,0.34,0.91,0.672,0.81,-9.654,0.0556,154.982,1,1,0.09,4,53,8595556
Mein Nathi Khadha Makhan Ne,Poornima Shah,/artist/poornima-shah,05:34,Gujarati,12-12-2010,0.13,0.634,0.036,0.451,-6.264,0.01,160.082,0,10,0.0231,4,26,6595708
Gharne Pachhavade,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,03:10,Gujarati,03-05-2021,0.16,0.69,0.248,0.99,-6.162,0.0481,160.05,1,1,0.003,4,44,4210633
Brahmandman Tari Jyot Jale,A.R. Oza|Sharda Vyas|Chorus,/artist/ar-oza|/artist/sharda-vyas|/artist/chorus,03:22,Gujarati,12-09-2001,0.29,0.116,0.036,0.984,-13.872,0.08,145.932,1,7,0.0031,4,83,7436912
Jara Ataki Jao Ne,Anand kumar C.|Dilraj Kaur,/artist/anandkumar-c|/artist/dilraj-kaur,03:21,Gujarati,02-02-2001,0.07,0.42,0.229,0.44,-11.081,0.039,144.025,1,9,0.034,4,35,9341168
Haye Re Gori Shun Taro Vat Chhe,Badri Pawar|Usha Mangeshkar,/artist/badri-pawar|/artist/usha-mangeshkar-2,03:10,Gujarati,04-03-2022,0.7,0.794,0.224,0.033,-4.772,0.033,110.001,1,2,0.08,4,98,10964364
Sayba Mane,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,03:16,Gujarati,12-06-2004,0.54,0.13,0.904,0.99,-5.302,0.098,112.97,0,4,0.0817,4,85,2978430
Bhekh Leedho Peri,Hemant Chauhan,/artist/hemant-chauhan,08:09,Gujarati,01-05-2000,0.31,0.478,0.991,0.164,-4.4,0.028,205.946,1,11,0.011,4,33,4421654
Aaj Re Sakhi Sambharyo Re,Aarti Mukherji,/artist/aarti-mukherji,04:26,Gujarati,10-08-2006,0.89,0.3,0.881,0.23,-10.672,0.05,149.962,0,8,0.0574,4,60,2259596
Mubarak Hamone Hamari Garibi,Amit Kumar,/artist/amit-kumar,03:14,Gujarati,08-06-2007,0.21,0.331,0.785,0.483,-11.185,0.0276,142.996,1,11,0.1,4,29,11010238
Mari Tran Paidani Gaadi,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:22,Gujarati,05-07-2001,0.32,0.48,0.278,0.66,-2.893,0.05,158.907,1,7,0.0736,4,81,10829500
Jago Jago,Rajkumari,/artist/rajkumari,02:52,Gujarati,02-08-2019,0.71,0.202,0.114,0.489,-3.257,0.03,170.121,0,8,0.087,4,31,8427850
Nani Bhete Bandhi Moti Talwar,Yogesh Khadilkar,/artist/yogesh-khadilkar,03:22,Gujarati,12-10-2011,0.57,0.92,0.586,0.18,-4.262,0.0615,200.098,1,1,0.04,4,28,2098716
Haathna Karya Haiye Vaage,Asha Bhosle|Praful  Dave,/artist/asha-bhosle-1|/artist/praful-dave-1,05:37,Gujarati,11-09-2002,0.74,0.555,0.474,0.167,-7.43,0.096,162.062,1,1,0.078,4,62,3009075
Taaliya Re Taaliya,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,02:51,Gujarati,11-11-2013,0.84,0.4,0.177,0.74,-13.2,0.04,165.05,0,10,0.0884,4,86,1404948
Koi Amar Nathi Thavanu,Rajesh Mehta|Bharat Gandhi,/artist/rajesh-mehta|/artist/bharat-gandhi-1,09:13,Gujarati,01-08-2009,0.64,0.276,0.395,0.303,-5.81,0.07,137.887,1,4,0.071,4,46,3406890
Moraliye Maya Lagavi,Preeti Sagar|Chorus,/artist/preeti-sagar|/artist/chorus,03:06,Gujarati,05-02-2018,0.6,0.71,0.252,0.69,-5.981,0.033,140.06,1,1,0.003,4,35,8429905
Nenla Suna Re Jeva,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,03:08,Gujarati,08-06-2021,0.79,0.409,0.871,0.717,-2.619,0.1,140.042,0,11,0.03,4,59,10257429
Patvaar Ne Salaam Sitarane Ram Ram,Bharat Gandhi,/artist/bharat-gandhi-1,05:31,Gujarati,10-02-2017,0.42,0.5,0.875,0.72,-4.709,0.0916,129.763,0,11,0.065,4,85,5938254
Sole Saju Sangar,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:03,Gujarati,11-12-2012,0.97,0.005,0.555,0.806,-5.344,0.02,145.062,1,1,0.04,4,75,4921391
Sapna Na Khetar,Preeti Sagar,/artist/preeti-sagar,03:46,Gujarati,03-06-2006,0.7,0.73,0.308,0.75,-2.077,0.03,124.034,1,8,0.05,4,71,6068347
Shakri Haati Te Sharmila,Anand kumar C.|Nalini Chonkar,/artist/anandkumar-c|/artist/nalini-chonkar,03:16,Gujarati,10-04-2014,0.72,0.844,0.117,0.893,-13.095,0.044,152.992,1,1,0.0998,4,66,10443435
Geetano Samjhe Je Saar,Uttara Kelkar,/artist/uttara-kelkar,07:39,Gujarati,09-12-2009,0.89,0.91,0.824,0.12,-6.468,0.014,162.906,0,0,0.097,4,60,513184
Dholida Dhol Vagad,Asha Bhosle,/artist/asha-bhosle-1,03:13,Gujarati,03-09-2004,0.9,0.34,0.433,0.74,-3.439,0.08,139.962,0,11,0.0168,4,55,2882761
Aa Kundalu Taru Aa Kundalu Maru,Usha Mangeshkar,/artist/usha-mangeshkar-2,02:08,Gujarati,12-02-2014,0.43,0.78,0.542,0.09,-5.431,0.0527,164.938,1,1,0.098,4,76,10850959
Ame Kahyun Ke Kyare Sajan,Jay Shree Shivram,/artist/jay-shree-shivram,05:24,Gujarati,08-01-2023,0.68,0.651,0.553,0.019,-4.678,0.07,149.972,1,0,0.058,4,35,11271448
Bajrangdasji Ni Mithi Maher Chhe,Hemant Chauhan,/artist/hemant-chauhan,07:39,Gujarati,07-11-2011,0.83,0.62,0.821,0.3,-12.166,0.06,114.946,1,10,0.0313,4,51,3069129
Mara Patalia,Krishna Kalle,/artist/krishna-kalle,03:26,Gujarati,06-03-2013,0.22,0.625,0.228,0.897,-5.058,0.0798,200.108,1,8,0.06,4,47,9440352
Aayo Re Aayo Bhuvo Aayo,Anand kumar C.,/artist/anandkumar-c,04:03,Gujarati,05-04-2013,0.05,0.99,0.146,0.32,-12.685,0.0729,120.069,1,0,0.06,4,95,3909690
Mara Mann Na Manela Morala,Preeti Sagar,/artist/preeti-sagar,03:04,Gujarati,03-04-2019,0.6,0.124,0.771,0.66,-6.903,0.031,155.069,0,1,0.05,4,81,6565964
Fulpari,Anand kumar C.|Badri Pawar|Fulpari,/artist/anandkumar-c|/artist/badri-pawar|/artist/fulpari,03:15,Gujarati,09-06-2013,0.75,0.45,0.433,0.52,-8.912,0.069,139.958,1,1,0.07,4,75,8391920
Maji Ne Khamma Khamma,A.R. Oza|B. Kamlesh Kumar|Chorus,/artist/ar-oza|/artist/b-kamlesh-kumar|/artist/chorus,03:01,Gujarati,03-02-2002,0.1,0.669,0.764,0.616,-2.996,0.03,199.98,0,7,0.07,4,26,9822368
Pela Pela Jug Ma Rani,Hemant Chauhan,/artist/hemant-chauhan,08:24,Gujarati,11-02-2021,0.22,0.43,0.165,0.81,-12.019,0.0689,193.89,1,2,0.015,4,35,11017339
Chhupai Ja Chhupai Ja,Rajkumari,/artist/rajkumari,03:19,Gujarati,09-01-2010,0.22,0.835,0.878,0.92,-10.228,0.09,105.094,1,1,0.09,4,50,3736856
Govardhan Girdhari,Purshotam Upadhyay|Hansa Dave|Chorus,/artist/purshotam-upadhyay|/artist/hansa-dave|/artist/chorus,03:17,Gujarati,04-02-2023,0.02,0.61,0.961,0.58,-10.53,0.0652,122.006,0,1,0.0422,4,57,9408374
Aaya Sharan Tumhare,Hemant Chauhan,/artist/hemant-chauhan,07:33,Gujarati,02-10-2017,0.62,0.006,0.382,0.755,-6.215,0.0835,192.378,0,11,0.05,4,98,7908591
Adulo Dadulo Sonano Ghadulo,Baby Bijal|Baby Viraj|Chorus,/artist/baby-bijal|/artist/baby-viraj|/artist/chorus,05:36,Gujarati,02-05-2019,0.97,0.11,0.258,0.63,-3.728,0.08,104.002,1,0,0.04,4,43,4138694
Pilo Pilo Tad Ko,Jay Shree Shivram,/artist/jay-shree-shivram,05:29,Gujarati,06-03-2014,0.88,0.573,0.427,0.657,-4.343,0.002,143.892,1,1,0.0382,4,100,5205048
He Amba Dukh Harnari,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,03:00,Gujarati,04-09-2008,0.28,0.24,0.457,0.54,-3.549,0.043,119.956,1,0,0.0598,4,75,8238518
Sasariyaman Sahu,Harshada Rawal|Chorus,/artist/harshada-rawal|/artist/chorus,03:53,Gujarati,01-07-2004,0.48,0.682,0.288,0.863,-12.564,0,184.904,0,10,0.0639,4,30,10003818
Danko Vagadyo Ten To,Madhavi Pandya|Mahendra Kapoor,/artist/madhavi-pandya|/artist/mahendra-kapoor,03:13,Gujarati,01-10-2007,1,0.87,0.497,0.38,-11.808,0.0744,139.97,0,1,0.02,4,49,943182
