song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Maran Chalan Tey,Tassawar Khanum,/artist/tassawar-khanum,0.0,Punjabi,2020-03-02,0.53,0.79,0.83,0.98,-7.433,0.0462,130.026,0,1,0.0734,4,45,10560639,0,0,0,Happy
Ag To Buja De Illo,Karam Singh Bhatti|Sukhchain Kaur|Sarabji Jagtar Singh|Parwana|Surjit Singh|Ladha Surinder Kaur|Sangeeta Bhatia|Shiv Mastana|Arita Samana|Ajmer Singh|Usha Verma|Paramjit Singh|Pammi Sapna|Madan|Resham Singh|Balbir Jatti,/artist/karam-singh-bhatti|/artist/sukhchain-kaur|/artist/sarabji-jagtar-singh|/artist/parwana|/artist/surjit-singh|/artist/ladha-surinder-kaur|/artist/sangeeta-bhatia|/artist/shiv-mastana|/artist/arita-samana|/artist/ajmer-singh|/artist/usha-verma|/artist/paramjit-singh|/artist/pammi-sapna|/artist/madan|/artist/resham-singh|/artist/balbir-jatti,0.0,Punjabi,2020-03-04,0.02,0.84,0.902,0.46,-2.445,0.07,74.496,1,2,0.0947,4,54,36493,0,0,0,Energetic
Rut Disco Di Ayee,Jaspinder Narula,/artist/jaspinder-narula,0.0,Punjabi,2020-03-04,0.66,0.695,0.138,0.234,-8.108,0.0785,186.046,0,5,0.08,4,51,6516161,0,0,0,Sad
Howe Mubarak Tenu,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-03-05,0.74,0.13,0.667,0.493,-13.005,0.06,134.206,0,1,0.028,4,87,8970699,0,0,0,Happy
Sajna Vachore Tere,Tafo Brothers,/artist/tafo-brothers,0.0,Punjabi,2020-03-06,0.21,0.22,0.107,0.321,-10.802,0.029,184.022,0,1,0.0559,4,97,2181833,0,0,0,Sad
Sajna We Gal Sun Ja,Ravinder Kumar 'Ravi',/artist/ravinder-kumar-ravi,0.0,Punjabi,2020-03-06,0.86,0.762,0.166,0.422,-8.837,0.005,130.096,1,8,0.07,4,90,5896345,0,0,0,Sad
Sundari Tey Mundari,Mehnaz|Nahid Akhtar,/artist/mehnaz|/artist/nahid-akhtar,0.0,Punjabi,2020-03-06,0.65,0.431,0.63,0.014,-13.742,0.0544,116.073,0,11,0.079,4,39,9292841,0,0,0,Sad
Yeh Jo Halka Halka Saroor,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,0.0,Punjabi,2020-03-07,0.08,0.17,0.888,0.49,-10.081,0.0029,149.683,1,7,0.02,4,95,6946163,0,0,0,Happy
Ture Sapni Di Toor,Padma Arora,/artist/padma-arora,0.0,Punjabi,2020-03-07,0.12,0.305,0.96,0.96,-2.436,0.1,128.597,1,6,0.05,4,42,4079196,0,0,0,Energetic
Jis Kuri Ne Churaia Dil - Dialogue And Song,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Punjabi,2020-03-08,0.69,0.45,0.246,0.94,-4.901,0.063,96.022,0,6,0.057,4,40,4113111,0,0,0,Sad
Rut Hai Jawani Dee,Minoo Purshottam,/artist/minoo-purshottam,0.0,Punjabi,2020-03-10,0.56,0.878,0.568,0.373,-11.001,0.001,178.258,0,11,0.014,4,56,4712978,0,0,0,Sad
Eh Mera Geet Kise Na Gaana,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Punjabi,2020-03-10,0.37,0.62,0.491,0.16,-5.05,0.0632,142.094,1,9,0.04,4,28,6604310,0,0,0,Sad
Munda Dila Da Jani,Sukhdev Safri|Karamdeep Kaur,/artist/sukhdev-safri|/artist/karamdeep-kaur,0.0,Punjabi,2020-03-11,0.95,0.428,0.233,0.851,-10.396,0.039,154.896,1,11,0.0717,4,95,10088498,0,0,0,Sad
Kali Ghodi Waleya,Chandrani Mukherjee,/artist/chandrani-mukherjee,0.0,Punjabi,2020-03-11,0.13,0.076,0.771,0.401,-10.357,0.039,155.072,0,0,0.0488,4,83,437288,0,0,0,Happy
Nili Akh Walya,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-03-11,0.24,0.429,0.63,0.907,-12.969,0.01,132.012,1,0,0.0595,4,63,3714802,0,0,0,Sad
Dil Wale Pase,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-03-11,0.77,0.015,0.155,0.27,-4.472,0.03,179.934,0,11,0.03,4,83,10849052,0,0,0,Sad
Sasse Ni Tera Ladle,Jaswant Singh Sandila|Parminder Sandhu,/artist/jaswant-singh-sandila-7|/artist/parminder-sandhu,0.0,Punjabi,2020-03-12,0.69,0.124,0.333,0.534,-2.494,0.05,179.979,1,1,0.0766,4,61,5078114,0,0,0,Sad
Mere Sikhi Sidaq Na Jawe,Karamjit Singh Dhuri,/artist/karamjit-singh-dhuri,0.0,Punjabi,2020-03-12,0.9,0.818,0.995,0.843,-11.587,0.02,119.985,0,1,0.05,4,80,566904,0,0,0,Happy
Aaja Giddhey Wich,Pal Singh Pal,/artist/pal-singh-pal,0.0,Punjabi,2020-04-01,0.92,0.294,0.137,0.763,-7.721,0.04,129.38,0,0,0.01,4,83,9183740,0,0,0,Sad
Mem Bandi Rata Na Sangey,Piara Singh Jalalabadi|Manju Noorpuri,/artist/piara-singh-jalalabadi|/artist/manju-noorpuri,0.0,Punjabi,2020-04-01,0.48,0.152,0.392,0.965,-13.493,0.08,114.991,1,8,0.071,4,53,9653650,0,0,0,Sad
Richsa Babbe Da,Chhanda|Prof.hari Dev,/artist/chhanda|/artist/profhari-dev,0.0,Punjabi,2020-04-02,0.03,0.129,0.144,0.829,-3.749,0.0373,115.002,0,1,0.02,4,30,6209412,0,0,0,Sad
Babul Da Wehra,Noor Jehan|Chorus,/artist/noor-jehan|/artist/chorus,0.0,Punjabi,2020-04-03,0.14,0.89,0.88,0.61,-5.881,0.06,83.224,0,1,0.0998,4,94,3907084,0,0,0,Energetic
Mare Shokran,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2020-04-03,0.17,0.84,0.119,0.518,-7.48,0.0,157.892,1,8,0.09,4,51,6441728,0,0,0,Sad
Main Aan Suhagan,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-04-05,0.85,0.572,0.787,0.208,-12.074,0.04,174.824,1,0,0.06,4,51,9143036,0,0,0,Happy
Meni Te Mahi Inj Jurh Gaye,Jagmohan Kaur|K. Deep,/artist/jagmohan-kaur|/artist/k-deep-1,0.0,Punjabi,2020-04-08,0.72,0.332,0.494,0.511,-3.876,0.02,154.027,1,8,0.03,4,70,7679853,0,0,0,Sad
Dhiyan Raniyan,Noor Jehan|Chorus,/artist/noor-jehan|/artist/chorus,0.0,Punjabi,2020-04-12,0.33,0.435,0.536,0.671,-11.794,0.0832,184.374,1,1,0.03,4,81,4459748,0,0,0,Sad
Kugeeaan Da Joda,Gikk Garewal,/artist/gikk-garewal,0.0,Punjabi,2020-05-01,0.32,0.087,0.428,0.212,-12.41,0.062,125.022,0,4,0.0701,4,71,2520870,0,0,0,Sad
Naion Bhulana Vichhoda,Mohd. Siddique,/artist/mohd-siddique-1,0.0,Punjabi,2020-05-01,0.67,0.929,0.588,0.408,-2.149,0.0911,184.194,0,11,0.0018,4,65,10197261,0,0,0,Sad
Main Ik Hirni Jungli,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-05-01,0.49,0.864,0.858,0.596,-13.236,0.0285,140.144,1,11,0.05,4,28,8944626,0,0,0,Sad
Ajda Mausam Jawan Vey,Preeti Sagar,/artist/preeti-sagar,0.0,Punjabi,2020-05-04,0.93,0.217,0.54,0.137,-3.459,0.02,148.424,0,6,0.0653,4,43,5894931,0,0,0,Sad
Maat Nu Laal Pyare,Narendra Chanchal,/artist/narender-chanchal,0.0,Punjabi,2020-05-06,0.46,0.714,0.744,0.042,-9.287,0.0273,136.059,0,1,0.0642,4,94,990243,0,0,0,Happy
Tange Vich Baith,Mahendra Kapoor|Arpana,/artist/mahendra-kapoor|/artist/arpana,0.0,Punjabi,2020-05-06,0.34,0.998,0.932,0.409,-10.57,0.074,174.064,0,1,0.0248,4,49,422883,0,0,0,Energetic
Mere Ram Rahey,Bhai Avtar Singh Ji,/artist/bhai-avtar-singh-ji,0.0,Punjabi,2020-05-11,0.73,0.358,0.977,0.647,-7.585,0.05,103.984,0,1,0.0298,4,89,3841614,0,0,0,Happy
Tusan Noon Maan,tahira syed,/artist/tahira-syed,0.0,Punjabi,2020-05-12,0.82,0.793,0.122,0.146,-7.393,0.081,114.885,1,2,0.044,4,30,10724671,0,0,0,Sad
Nai Jamna Hor,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-06-01,0.26,0.65,0.672,0.517,-7.908,0.072,128.098,1,1,0.009,4,47,1089395,0,0,0,Energetic
Kachchiye Kanwar Gandle,Karmjeet Sibiya|Saathi,/artist/karmjeet-sibiya|/artist/saathi,0.0,Punjabi,2020-06-01,0.13,0.055,0.799,0.423,-13.818,0.07,124.954,1,1,0.0682,4,89,405804,0,0,0,Energetic
Asan Te Apne Desh Dee,Dilraj Kaur|Mahendra Kapoor,/artist/dilraj-kaur|/artist/mahendra-kapoor,0.0,Punjabi,2020-06-02,0.1,0.98,0.417,0.51,-8.12,0.08,153.988,0,0,0.0083,4,86,10486583,0,0,0,Sad
Aj Mehfil Wich,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-06-03,0.74,0.653,0.169,0.105,-11.017,0.0697,207.74,1,9,0.076,4,51,8518063,0,0,0,Sad
Ooncha Bol Na Boliye,Narendra Chanchal,/artist/narender-chanchal,0.0,Punjabi,2020-06-03,0.75,0.37,0.469,0.32,-3.15,0.0094,138.01,1,7,0.0674,4,85,10881474,0,0,0,Sad
Sangat Santa De,Naarindwr Bida,/artist/naarindwr-bida,0.0,Punjabi,2020-06-03,0.99,0.2,0.146,0.906,-12.171,0.033,101.775,0,10,0.058,4,90,6303630,0,0,0,Sad
Ki Jana Main (Kafi),Mehdi Hassan,/artist/mehdi-hassan,0.0,Punjabi,2020-06-03,0.67,0.365,0.371,0.425,-10.121,0.08,213.664,1,1,0.0477,4,40,5009516,0,0,0,Sad
Modenga Kad Moharan,Surinder Kaur,/artist/surinder-kaur,0.0,Punjabi,2020-06-04,0.21,0.866,0.48,0.19,-11.478,0.02,146.004,0,10,0.056,4,61,5238439,0,0,0,Sad
Vangan Vangan Vangan Nee,Mahendra Kapoor|Savita Sathi,/artist/mahendra-kapoor|/artist/savita-sathi-1,0.0,Punjabi,2020-06-06,0.7,0.42,0.784,0.91,-11.259,0.047,124.037,0,11,0.02,4,69,74919,0,0,0,Happy
Loko Saheli Meri,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2020-06-07,0.55,0.63,0.719,0.416,-6.645,0.079,118.091,0,3,0.01,4,27,5236366,0,0,0,Happy
Sajan Des Videsiare,Party|S. Santa Singh,/artist/party|/artist/s-santa-singh-4,0.0,Punjabi,2020-06-08,0.88,0.43,0.054,0.55,-12.159,0.03,137.046,1,1,0.03,4,51,3072051,0,0,0,Sad
Zalma Nath Sone Di,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2020-06-08,0.25,0.69,0.191,0.97,-9.517,0.022,119.964,0,3,0.015,4,29,4182525,0,0,0,Sad
Sat Gur Ki Seva Safal Hai,Sant Surjeet Singh Ji,/artist/sant-surjeet-singh-ji,0.0,Punjabi,2020-06-10,0.98,0.108,0.334,0.907,-4.294,0.02,148.019,0,10,0.002,4,57,11176184,0,0,0,Sad
Haye Haye Kaleja,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2020-06-10,0.22,0.49,0.436,0.068,-7.756,0.08,127.973,1,5,0.03,4,83,6788531,0,0,0,Sad
Teri Deed Da,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,0.0,Punjabi,2020-06-11,0.5,0.052,0.368,0.42,-8.833,0.04,135.047,0,3,0.01,4,99,9686280,0,0,0,Sad
Kadama Vich Kanian Noor Dia,Chandi Ram,/artist/chandi-ram,0.0,Punjabi,2020-06-12,0.6,0.99,0.352,0.55,-3.395,0.08,99.955,0,1,0.045,4,90,7741440,0,0,0,Sad
Umar Naiharwa Ma Beetal,Kamla Srivastav,/artist/kamla-srivastav,0.0,Punjabi,2020-07-01,0.52,0.568,0.966,0.591,-5.026,0.096,109.945,0,7,0.0974,4,72,4542113,0,0,0,Energetic
Is Ishk De Rang Nu Tu Ki Jane,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2020-07-02,0.74,0.45,0.481,0.85,-2.04,0.01,78.168,1,7,0.094,4,81,10247979,0,0,0,Sad
Nee Hon Waliye Sasse,Surinder Kohli|Geeta Chhabra,/artist/surinder-kohli|/artist/geeta-chhabra,0.0,Punjabi,2020-07-03,0.97,0.782,0.008,0.081,-5.755,0.0088,128.981,1,10,0.04,4,48,10737384,0,0,0,Sad
Do Behna Di Jori,Piara Singh Jalalabadi|Manju Noorpuri|Kulwant Kaur,/artist/piara-singh-jalalabadi|/artist/manju-noorpuri|/artist/kulwant-kaur,0.0,Punjabi,2020-07-03,0.23,0.956,0.646,0.715,-7.607,0.0614,125.004,1,9,0.065,4,60,539050,0,0,0,Sad
Duniya Waleyo,Jaspinder Narula,/artist/jaspinder-narula,0.0,Punjabi,2020-07-03,0.16,0.031,0.757,0.977,-13.887,0.0496,172.782,1,5,0.004,4,33,33601,0,0,0,Happy
Rakh Pitta Brom Mori,Sohan Singh Rasia,/artist/sohan-singh-rasia,0.0,Punjabi,2020-07-04,0.99,0.34,0.725,0.85,-10.059,0.06,120.986,1,4,0.099,4,79,7112324,0,0,0,Happy
Je Munda Howe Haan Da,Mehnaz|Afshaan,/artist/mehnaz|/artist/afshaan,0.0,Punjabi,2020-07-04,0.95,0.58,0.786,0.869,-9.451,0.01,111.98,1,6,0.069,4,94,6081758,0,0,0,Happy
Mati Dass,Joginder Singh Kamal,/artist/joginder-singh-kamal,0.0,Punjabi,2020-07-07,0.4,0.38,0.63,0.915,-3.62,0.0766,169.799,1,11,0.0787,4,92,620193,0,0,0,Sad
Ek Pase Jind Pia,Dilraj Kaur,/artist/dilraj-kaur,0.0,Punjabi,2020-07-09,0.17,0.94,0.422,0.31,-5.673,0.0179,199.912,1,2,0.0221,4,58,10818315,0,0,0,Sad
Patani Ki Bate Vich,Harcharan Singh Safri,/artist/harcharan-singh-safri,0.0,Punjabi,2020-07-10,0.97,0.37,0.172,0.18,-6.805,0.024,158.348,0,8,0.098,4,92,7393196,0,0,0,Sad
Ran Gol Mol Da,Shamim Soma|Usha Kiran,/artist/shamim-soma|/artist/usha-kiran,0.0,Punjabi,2020-07-11,0.9,0.764,0.585,0.313,-4.242,0.0376,162.867,0,10,0.0536,4,68,3684009,0,0,0,Happy
Sunke Sube Di Gall,Amar Singh Shaunki,/artist/amar-singh-shaunki-23,0.0,Punjabi,2020-07-11,0.93,0.287,0.331,0.999,-5.396,0.084,186.0,0,11,0.0869,4,61,5233376,0,0,0,Sad
Taga Tut Gaya Gani Da,Surinder Kohli|Geeta Chhabra,/artist/surinder-kohli|/artist/geeta-chhabra,0.0,Punjabi,2020-08-01,0.01,0.14,0.964,0.04,-5.284,0.053,146.782,1,8,0.01,4,36,1027402,0,0,0,Energetic
Chhara Kothe Te,Karamjit Singh Dhuri|Mohini Narula,/artist/karamjit-singh-dhuri|/artist/mohini-narula,0.0,Punjabi,2020-08-02,0.26,0.24,0.189,0.25,-2.257,0.029,164.96,0,5,0.09,4,83,7125373,0,0,0,Sad
Chunni Apni Nun Rang Kita,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Punjabi,2020-08-03,0.87,0.889,0.921,0.865,-3.925,0.069,170.342,0,1,0.092,4,58,4020241,0,0,0,Energetic
Tot Na Aave Jap Nirankaar,Sant Giyani Kartar Singh Khalsa (Bhindranwale),/artist/sant-giyani-kartar-singh-khalsa-bhindranwale,0.0,Punjabi,2020-08-04,0.49,0.392,0.448,0.176,-12.676,0.065,160.084,0,1,0.0433,4,48,2553393,0,0,0,Sad
Kai Heer Di Kare Tareefshair - Heer,Bhupinder Singh,/artist/bhupinder-singh,0.0,Punjabi,2020-08-05,0.66,0.08,0.797,0.51,-5.414,0.0318,98.034,1,8,0.04,4,91,587061,0,0,0,Happy
Kaho Bheekhan Doye Nain,Bhai Bakhshish Singh Ragi|Party,/artist/bhai-bakhshish-singh-ragi|/artist/party,0.0,Punjabi,2020-08-06,0.72,0.12,0.858,0.18,-8.718,0.06,141.97,0,10,0.05,4,93,10214120,0,0,0,Happy
Laalya Rog Jawaani Nau,Bimla Rani,/artist/bimla-rani,0.0,Punjabi,2020-08-09,0.61,0.73,0.724,0.3,-7.213,0.035,149.482,1,4,0.09,4,44,2614221,0,0,0,Happy
Aa Sajna Wada Karye,Mehnaz|Ghulam Abbas,/artist/mehnaz|/artist/ghulam-abbas-1,0.0,Punjabi,2020-08-10,0.38,0.63,0.705,0.36,-2.284,0.0988,121.956,0,0,0.08,4,80,9653763,0,0,0,Energetic
Deep Kalakaran Wich,K. Deep,/artist/k-deep-1,0.0,Punjabi,2020-08-12,0.53,0.574,0.432,0.439,-3.482,0.057,210.036,0,6,0.08,4,52,11367435,0,0,0,Sad
Sundran Tu Mehlaan Di,Mohan Mastana,/artist/mohan-mastana,0.0,Punjabi,2020-09-01,0.54,0.809,0.224,0.291,-7.974,0.09,99.99,1,1,0.04,4,70,10630357,0,0,0,Sad
Gurubani - 1,Prem Nath|Kamini Kaushal,/artist/prem-nath|/artist/kamini-kaushal,0.0,Punjabi,2020-09-02,0.33,0.99,0.102,0.734,-9.925,0.0035,130.021,1,2,0.06,4,45,631728,0,0,0,Sad
Kudi Nachdi Nachdi,apna sangeet,/artist/apna-sangeet,0.0,Punjabi,2020-09-03,0.49,0.034,0.808,0.932,-3.146,0.09,203.75,0,7,0.014,4,67,7570382,0,0,0,Energetic
Dil De Chanjra,Mahendra Kapoor|Anuradha Paudwal,/artist/mahendra-kapoor|/artist/anuradha-paudwal-2,0.0,Punjabi,2020-09-05,0.6,0.093,0.863,0.893,-7.588,0.008,147.768,0,9,0.079,4,99,7160736,0,0,0,Happy
Sada Churyan,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2020-09-06,0.99,0.841,0.711,0.281,-8.514,0.042,189.038,0,2,0.085,4,49,9338682,0,0,0,Happy
Laduon Nun Ji Kardo,Kehar Singh Sapera|Parampreet Kaur,/artist/kehar-singh-sapera-3|/artist/parampreet-kaur-3,0.0,Punjabi,2020-09-06,0.43,0.253,0.82,0.353,-4.806,0.045,137.983,0,2,0.0755,4,53,1919509,0,0,0,Energetic
Peeng Da Hullara,Dilshad Akhtar,/artist/dilshad-akhtar,0.0,Punjabi,2020-09-07,0.78,0.977,0.794,0.125,-8.006,0.0092,77.878,1,8,0.03,4,89,3205243,0,0,0,Happy
Kandian Di Warh Karin,Seema|Surinder Kaur|Harcharan Garewal,/artist/seema|/artist/surinder-kaur|/artist/harcharan-garewal-7,0.0,Punjabi,2020-09-09,0.58,0.026,0.587,0.781,-3.266,0.095,130.03,1,9,0.0,4,96,11189222,0,0,0,Sad
Haye We Mera Balam,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-09-11,0.91,0.68,0.365,0.17,-4.698,0.0544,133.907,0,10,0.09,4,40,5366134,0,0,0,Sad
Chunni Ud Ud Jae,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-09-11,0.49,0.37,0.735,0.568,-2.653,0.0269,177.906,0,5,0.007,4,71,3173315,0,0,0,Energetic
Munda Chumda Balori,Salma Agha,/artist/salma-agha,0.0,Punjabi,2020-09-12,0.56,0.978,0.652,0.428,-12.027,0.088,184.09,0,1,0.0678,4,68,9694489,0,0,0,Sad
Yaroo Kesdi Kabutar Vargi,Ranjit Kaur|Mohd. Siddique,/artist/ranjit-kaur|/artist/mohd-siddique-1,0.0,Punjabi,2020-09-12,0.35,0.546,0.849,0.632,-2.793,0.0946,99.7,0,5,0.04,4,51,3238720,0,0,0,Energetic
Sawan Da Mahina Aa Gaya,Asa Singh Mastana,/artist/asa-singh-mastana,0.0,Punjabi,2020-10-01,0.91,0.82,0.99,0.58,-12.307,0.022,129.953,0,5,0.023,4,31,1627044,0,0,0,Happy
Sanwali Te Man,Darvesh Hussain Bhatti,/artist/darvesh-hussain-bhatti,0.0,Punjabi,2020-10-01,0.38,0.282,0.45,0.027,-8.149,0.08,144.069,0,9,0.07,4,43,184671,0,0,0,Sad
Aakh Ladi Ve Ladi,Mohammed Rafi|Shamshad Begum,/artist/mohammad-rafi|/artist/shamshad-begum,0.0,Punjabi,2020-10-02,0.88,0.59,0.838,0.51,-7.115,0.059,162.991,1,0,0.06,4,94,2510199,0,0,0,Happy
Jap Lai Guran Di Bani,Malkit Singh,/artist/malkit-singh,0.0,Punjabi,2020-10-03,0.58,0.41,0.318,0.52,-10.475,0.08,139.728,1,0,0.022,4,51,4058985,0,0,0,Sad
Moda Mar Giya Mushtanda,Manju|Piara Singh Jalalabadi,/artist/manju|/artist/piara-singh-jalalabadi,0.0,Punjabi,2020-10-03,0.78,0.645,0.266,0.265,-2.729,0.072,70.231,0,10,0.0974,4,82,5887698,0,0,0,Sad
Marda Vakhi Ich,Kartar Ramla|Paramjit Siddhu,/artist/kartar-ramla|/artist/paramjit-siddhu,0.0,Punjabi,2020-10-04,0.58,0.26,0.058,0.27,-5.179,0.09,146.056,0,10,0.02,4,48,1219983,0,0,0,Sad
Faryaad Mohammad Sallay Alah,Nisar Hussain Haideri (Late)|Others,/artist/nisar-hussain-haideri-late|/artist/others,0.0,Punjabi,2020-10-04,0.38,0.942,0.551,0.074,-13.11,0.04,152.07,0,7,0.035,4,81,8359420,0,0,0,Sad
We Toon Aeho Jiya Takya,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2020-10-05,0.94,0.71,0.804,0.43,-2.601,0.0479,126.186,1,3,0.099,4,55,979642,0,0,0,Energetic
Bilo Nach Ni Tu Nach Ni,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2020-10-05,0.27,0.45,0.626,0.82,-5.969,0.088,144.016,0,10,0.09,4,59,4235853,0,0,0,Sad
Ghar Da Halwa Puri Chhad Ke,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Punjabi,2020-10-06,0.66,0.401,0.493,0.577,-6.954,0.004,135.049,0,6,0.06,4,62,258298,0,0,0,Happy
Kal Raat Main Kaliyan,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-10-07,0.59,0.228,0.182,0.385,-2.177,0.04,170.896,1,8,0.0437,4,46,7952011,0,0,0,Sad
Yaad Aun Waliye,Balwinder Singh Bhatti,/artist/balwinder-singh-bhatti,0.0,Punjabi,2020-10-08,0.97,0.084,0.415,0.079,-4.0,0.0122,197.022,0,11,0.099,4,63,1127524,0,0,0,Sad
Saun Da Mahina Thandi Thandi Hawa,Karmjeet Sibiya|Manjeet Sibiya,/artist/karmjeet-sibiya|/artist/manjeet-sibiya,0.0,Punjabi,2020-10-08,0.39,0.561,0.47,0.585,-13.097,0.052,168.738,0,2,0.06,4,52,1367921,0,0,0,Sad
Yari Lagi Ton Lawate Takhte,Jaswant Singh Sandila|Parminder Sandhu,/artist/jaswant-singh-sandila-6|/artist/parminder-sandhu,0.0,Punjabi,2020-10-10,0.88,0.89,0.83,0.86,-11.901,0.066,155.007,1,1,0.01,4,42,9094285,0,0,0,Happy
Ek Pind Do Lachhan,Mohammed Rafi|Shamshad Begum,/artist/mohammad-rafi|/artist/shamshad-begum,0.0,Punjabi,2020-10-11,0.5,0.926,0.874,0.728,-6.2,0.0066,90.394,1,7,0.0076,4,37,4918911,0,0,0,Sad
Tunka Pyar Da,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2020-10-11,0.94,0.22,0.132,0.84,-13.82,0.095,164.981,1,4,0.03,4,56,9505158,0,0,0,Sad
Nimmo Nachdi Gidhe Vich,Vijay Kumar,/artist/vijay-kumar,0.0,Punjabi,2020-10-11,0.78,0.78,0.032,0.32,-12.387,0.0972,128.06,0,7,0.0752,4,32,3693361,0,0,0,Sad
Tange Walya Menon,Lal Din Shahbazi,/artist/lal-din-shahbazi,0.0,Punjabi,2020-10-12,0.43,0.53,0.378,0.78,-9.329,0.082,205.952,0,1,0.09,4,61,604710,0,0,0,Sad
Wich Galiyan De,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2020-11-01,0.98,0.18,0.188,0.33,-4.614,0.0824,89.436,0,5,0.04,4,67,325163,0,0,0,Sad
Desi Gheeo De Parothe - Live,Sital Singh Sital|Seema|B. S. Parwana|Pirthi Paul Singh,/artist/sital-singh-sital|/artist/seema|/artist/b-s-parwana|/artist/pirthi-paul-singh,0.0,Punjabi,2020-11-01,0.5,0.74,0.904,0.65,-8.187,0.0123,180.214,1,3,0.039,4,92,8741512,0,0,0,Happy
Main Kurhi Han Barood Vergi,Parminder Sandhu|Jaswant Singh Sandila,/artist/parminder-sandhu|/artist/jaswant-singh-sandila-10,0.0,Punjabi,2020-11-01,0.98,0.05,0.817,0.77,-5.473,0.004,115.047,1,0,0.0683,4,31,10502177,0,0,0,Happy
Main Andle Ki Tek,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2020-11-01,0.88,0.64,0.259,0.27,-11.449,0.09,98.274,0,1,0.045,4,61,3903002,0,0,0,Sad
Kad Lai Gayee O Kalja Mera,Kamal Bhamra,/artist/kamal-bhamra-1,0.0,Punjabi,2020-11-01,0.94,0.31,0.908,0.678,-6.499,0.01,189.84,1,9,0.0148,4,36,603439,0,0,0,Energetic
Gur Ka Darshan Dekh Dekh,Gurdas Maan|Sathi,/artist/gurdas-maan-1|/artist/sathi,0.0,Punjabi,2020-11-01,0.58,0.314,0.05,0.98,-5.808,0.0235,148.004,0,11,0.09,4,55,8861013,0,0,0,Sad
Tochan Paa Baba,Lakhjeet Singh Lakhha|Surinder Kaur Sapna,/artist/lakhjeet-singh-lakhha|/artist/surinder-kaur-sapna,0.0,Punjabi,2020-11-02,0.87,0.93,0.409,0.35,-2.928,0.062,126.975,1,7,0.05,4,65,565887,0,0,0,Sad
Main Sheher Kanoo Agaya,Mahendra Kapoor|Mohan Ramchandra,/artist/mahendra-kapoor|/artist/mohan-ramchandra,0.0,Punjabi,2020-11-03,0.28,0.64,0.424,0.22,-10.205,0.05,131.982,1,0,0.0757,4,84,1268630,0,0,0,Sad
Hai Kuriye Ni Sanu Nach Vikhade,Mohan Singh Chatha,/artist/mohan-singh-chatha,0.0,Punjabi,2020-11-04,0.77,0.95,0.037,0.14,-11.163,0.04,130.072,1,9,0.09,4,87,7185794,0,0,0,Sad
Akh Achan Cheti,Musarrat Nazir,/artist/musarrat-nazir,0.0,Punjabi,2020-11-04,0.3,0.446,0.651,0.025,-2.597,0.007,117.0,1,6,0.0315,4,92,139337,0,0,0,Sad
"Aashiq Da Kurta, Pt. 1",Alam Lohar,/artist/alam-lohar,0.0,Punjabi,2020-11-05,0.08,0.019,0.986,0.608,-2.675,0.09,82.758,0,5,0.083,4,49,1585654,0,0,0,Energetic
Akh Mastani Ae,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Punjabi,2020-11-05,0.09,0.382,0.81,0.307,-6.301,0.093,130.804,0,11,0.005,4,77,10440730,0,0,0,Energetic
Naukar Tere Dar De,Mahant Hiralal Hira,/artist/mahant-hiralal-hira,0.0,Punjabi,2020-11-05,0.28,0.379,0.554,0.989,-13.568,0.0578,211.942,1,1,0.06,4,99,7655333,0,0,0,Sad
